call_uid,sound.files,cluster,call_type,p_contact,contact_thresh_pass,PC1,PC2,TSNE1,TSNE2,UMAP1,UMAP2
BB1245_250406_0195__3,BB1245_250406_0195.wav,1,non-contact,7.871088130402255e-43,FALSE,-5.829641964812421,3.5957050508847805,7.296646553020548,34.058166932883545,9.225023301837542,1.2608395793466478
BB1245_250406_0195__4,BB1245_250406_0195.wav,1,non-contact,1.0244451946894394e-18,FALSE,-3.729961602413869,1.6770719615889547,5.364006873326299,31.920383374184066,8.937535318133929,1.0026952006845384
BB1245_250406_0195__5,BB1245_250406_0195.wav,1,non-contact,8.479222689717285e-43,FALSE,-3.4984417383452064,4.313434544795946,8.735589792912043,32.160567542324785,8.935811074969866,1.266595123055449
BB1245_250406_0195__6,BB1245_250406_0195.wav,1,non-contact,2.081723034944535e-21,FALSE,-2.2895067832661304,3.4411979010266083,8.736170943794287,31.817454633119016,8.88240149855385,1.2322374560861498
BB1245_250406_0195__7,BB1245_250406_0195.wav,1,non-contact,1.2257603112934837e-25,FALSE,-5.223659919643035,-2.1685463788798116,-0.554347434483008,33.88853765505775,9.153121026752093,0.13079607272433325
BB1245_250406_0195__8,BB1245_250406_0195.wav,1,non-contact,9.033567625634646e-27,FALSE,-5.197638083534715,-0.04306374098929061,1.8331362743979422,33.17662123111607,9.123361619708636,0.39094537282275243
BB1245_250406_0195__9,BB1245_250406_0195.wav,1,non-contact,3.076167983322614e-26,FALSE,-5.696632459120798,-1.098387971508764,0.6691835285824368,33.85059602411655,9.27740004896889,0.2646131494073777
BB1245_250406_0195__10,BB1245_250406_0195.wav,1,non-contact,1.2258154730982131e-27,FALSE,-5.718385754154289,-0.449694607608587,1.3125658965540614,33.97767298136401,9.284807237384417,0.3356674888162522
BB1245_250406_0195__11,BB1245_250406_0195.wav,2,contact-like,0.7620884163482752,FALSE,-0.201963532620981,4.024126468000206,19.308968873238413,4.453237831072796,0.7817191207386038,3.7610431888132005
BB1245_250406_0195__12,BB1245_250406_0195.wav,3,contact-like,0.9714567114771313,TRUE,0.6147041602265856,-0.6825838048960536,-8.549187899372711,-18.10237897322035,-4.224536863567732,-1.710717799422273
BB1245_250406_0195__13,BB1245_250406_0195.wav,2,contact-like,0.9057323685489994,TRUE,1.0244183158470623,3.2780279911840307,20.28915239595622,-2.868557478588634,-0.6719633018993356,3.9572082736520677
BB1245_250406_0195__14,BB1245_250406_0195.wav,2,contact-like,0.6752092170179121,FALSE,-0.33053224611432525,3.592188273040474,18.225740471601128,4.250885364749445,0.8100584471202872,3.5713580825357347
BB1245_250406_0195__15,BB1245_250406_0195.wav,6,contact-like,0.21093622286766567,FALSE,-0.6761377776946796,2.523460122105006,16.627867416997347,5.626302256724611,1.0655549490428946,3.2924619891672045
BB1245_250406_0195__16,BB1245_250406_0195.wav,3,contact-like,0.9724581891718673,TRUE,0.5387117349804845,-0.32238307437231306,-4.6249391558426804,-6.1708934732689995,-1.9608957445644357,-0.9692979476423355
NMSU100_250406_0199__1,NMSU100_250406_0199.wav,3,contact-like,0.9785883040817751,TRUE,0.9109959352132022,-0.24747608436912238,-2.314311942405043,-11.04688799705,-3.1800255453609445,-0.2860841623516174
NMSU100_250406_0199__2,NMSU100_250406_0199.wav,3,contact-like,0.9815248512030493,TRUE,0.8657814240141699,-0.3933589693759454,-3.457486650450306,-10.761924917160917,-3.0875951921962717,-0.6600056014032455
NMSU100_250406_0199__3,NMSU100_250406_0199.wav,3,contact-like,0.9622925376346145,TRUE,0.5475004732133182,-0.8104841288186494,-7.389518916820267,-5.898058951974373,-1.8280107653163888,-1.411199452635774
NMSU100_250406_0199__4,NMSU100_250406_0199.wav,3,contact-like,0.946233980771912,TRUE,0.476825944917646,-0.7601400207379116,-7.266657975378139,-4.954806431530868,-1.6001463806652048,-1.338559152838716
NMSU100_250406_0199__5,NMSU100_250406_0199.wav,3,contact-like,0.9761604539809748,TRUE,0.6702976127381675,-0.7122867776584653,-7.018475387358205,-7.888334382986806,-2.3900048410915353,-1.3890186569662184
NMSU100_250406_0199__6,NMSU100_250406_0199.wav,3,contact-like,0.9694499699419684,TRUE,0.6329037289918895,-0.9510235453726211,-7.82735649180467,-7.952845048854726,-2.477220979931257,-1.571962120291719
NMSU100_250406_0199__7,NMSU100_250406_0199.wav,3,contact-like,0.919093849472761,TRUE,-0.04565409469462882,-0.8448584767191036,-9.198978824443968,-2.845503606638718,-1.2674849903606393,-1.7621964237661452
NMSU100_250406_0199__8,NMSU100_250406_0199.wav,3,contact-like,0.9757980402200963,TRUE,-0.1093769244278882,-0.9359489373137861,-11.119026145219877,-5.237556520047319,-1.533753362896345,-2.0455387852163405
NMSU100_250406_0199__9,NMSU100_250406_0199.wav,3,contact-like,0.9658923553380365,TRUE,-0.06869180592516254,-1.327292531327769,-12.582112020516812,-4.7927835432394454,-1.4695886051677682,-2.4367970249624342
NMSU100_250406_0199__10,NMSU100_250406_0199.wav,3,contact-like,0.9706601183645188,TRUE,0.2535350863449625,-0.9946837749374596,-9.597644338519965,-5.037503657479768,-1.4890073215984323,-1.922969462630281
NMSU100_250406_0199__11,NMSU100_250406_0199.wav,3,contact-like,0.9638543237942073,TRUE,0.37307501182451325,-0.5785068283731722,-6.2193065925540525,-5.035917471787623,-1.6795071041606882,-1.122837784049043
NMSU100_250406_0199__12,NMSU100_250406_0199.wav,3,contact-like,0.9682071107151224,TRUE,1.3144469731613448,-0.0692064253338584,-0.04827585170291716,-14.164552418645716,-3.423298326733015,0.04134458089160009
NMSU100_250406_0199__13,NMSU100_250406_0199.wav,3,contact-like,0.8497683605142027,TRUE,-0.3457176786837791,-1.6650421728568097,-13.668555159886072,-2.2837403805736014,-0.806867090465925,-2.5838712475271315
NMSU100_250406_0199__14,NMSU100_250406_0199.wav,3,contact-like,0.9809765327242466,TRUE,1.1089285759590406,-0.5961163258031632,-5.820112291239897,-12.104851877566327,-3.2822918570064523,-1.0654909036130995
NMSU100_250406_0199__15,NMSU100_250406_0199.wav,3,contact-like,0.9727402027821366,TRUE,0.6735542800548713,-0.6422398944636427,-6.5984124611280555,-7.407808684840169,-2.3049316084407785,-1.2665348074407667
NMSU100_250406_0199__16,NMSU100_250406_0199.wav,3,contact-like,0.9201806751025078,TRUE,0.515696182976692,-1.0981503242375144,-8.237356324580965,-4.443657601583993,-1.4481018459819772,-1.6084632894964308
NMSU100_250406_0199__17,NMSU100_250406_0199.wav,3,contact-like,0.9797225149772344,TRUE,1.0612264223546326,-0.11330763756909736,-0.2905032631898209,-12.593351349237064,-3.465326038601301,0.027912167551985223
NMSU100_250406_0199__18,NMSU100_250406_0199.wav,3,contact-like,0.8975593595246328,TRUE,0.9753785874896842,-2.0614382153073536,-20.641888199345946,-5.295104497489265,-0.16290575027694482,-3.860467316863069
NMSU100_250406_0199__19,NMSU100_250406_0199.wav,3,contact-like,0.9790877266931396,TRUE,1.083512079724054,-1.0170560549021077,-8.637035652782714,-12.39686773894131,-3.432040659191511,-1.6613920948476881
NMSU100_250406_0199__20,NMSU100_250406_0199.wav,3,contact-like,0.9718249496880806,TRUE,0.5307916227440957,-0.5493800074285152,-6.050134386874227,-6.269688503708367,-1.9571008360408761,-1.1606436989278883
NMSU100_250406_0199__21,NMSU100_250406_0199.wav,3,contact-like,0.973622591448827,TRUE,0.5901358967908819,-0.6424234540993796,-6.626496639608336,-6.921424399142821,-2.0817467844509103,-1.2440222523183913
NMSU100_250406_0199__22,NMSU100_250406_0199.wav,3,contact-like,0.975059815631415,TRUE,1.1265437524781,-0.27494254724761286,-2.7655852063431037,-12.02378400388035,-3.283633915188215,-0.3960558393047543
NMSU100_250406_0199__23,NMSU100_250406_0199.wav,3,contact-like,0.9653219864230912,TRUE,1.2440929512757661,-1.0287220555653784,-8.47993523757946,-12.960735961416175,-3.4781136190914133,-1.563130023238191
NMSU100_250406_0199__24,NMSU100_250406_0199.wav,3,contact-like,0.9809273208414355,TRUE,0.5516695815813029,-0.8459343363231326,-12.925095443858185,-11.073325842322767,-3.3350577032588937,-2.4386235496969313
NMSU100_250406_0199__25,NMSU100_250406_0199.wav,3,contact-like,0.9638791071548259,TRUE,-0.07992314968001618,-1.4020836230570595,-12.765624380384011,-4.832875081237292,-1.449312535526655,-2.5125333092184157
NMSU100_250406_0199__26,NMSU100_250406_0199.wav,3,contact-like,0.9681021088626063,TRUE,0.8936717893916366,-0.8252811280686774,-7.0848813067863325,-9.612997239517549,-2.8245384371303537,-1.502081634757051
NMSU100_250406_0199__27,NMSU100_250406_0199.wav,3,contact-like,0.9757804420629288,TRUE,0.5825608809946441,-1.3889367283485472,-14.412005357235595,-10.24132237909954,-3.0758216059230783,-2.340700151679048
NMSU100_250406_0199__28,NMSU100_250406_0199.wav,3,contact-like,0.9149371977220253,TRUE,1.6879377997403096,-0.7992827378821041,-5.079991987269995,-14.437052517127578,-3.6501674330257394,-1.0751989505262465
NMSU100_250406_0199__29,NMSU100_250406_0199.wav,3,contact-like,0.8891502951280128,TRUE,-0.456092815868161,-1.7772711355494322,-14.005895234673122,-2.540430756819476,-0.903711823227308,-2.6140631458730788
NMSU100_250406_0199__30,NMSU100_250406_0199.wav,3,contact-like,0.9589459885453224,TRUE,1.3098737046638047,-1.234330523983566,-9.644354856199286,-13.463322432965953,-3.565837351086042,-1.7068252584905714
NMSU100_250406_0199__31,NMSU100_250406_0199.wav,3,contact-like,0.973440939539929,TRUE,0.08434598769571404,-0.8695372592711578,-10.170418351546825,-5.085639650879866,-1.5516025698207834,-1.930827858206758
NMSU100_250406_0199__32,NMSU100_250406_0199.wav,3,contact-like,0.9226152856478305,TRUE,-0.2353944493526573,-1.2295041694480315,-12.166700239440413,-3.0047238160986662,-1.0695564425014474,-2.327002050635347
NMSU100_250406_0199__33,NMSU100_250406_0199.wav,3,contact-like,0.9598334626948826,TRUE,0.33928834251012235,-1.6841108167272496,-15.524525116729114,-7.370603759960636,-1.783866373302839,-2.733687999007234
NMSU100_250406_0199__34,NMSU100_250406_0199.wav,3,contact-like,0.9596584566856634,TRUE,0.3989877214530633,-0.057396521916637105,-0.6199602114016555,-5.599259908291097,-2.0100421583675363,-0.14513689493847803
NMSU100_250406_0199__35,NMSU100_250406_0199.wav,3,contact-like,0.9540162072439405,TRUE,0.18844037612773473,-0.5407007835608898,-6.097812224068831,-3.9962146557738154,-1.579798547031782,-1.142103674170503
NMSU100_250406_0199__36,NMSU100_250406_0199.wav,3,contact-like,0.9707617271867505,TRUE,1.6103615532983453,-0.2350832069578747,-0.7451804423144941,-16.293814867733683,-3.9900345480464914,-0.1329285076828094
NMSU100_250406_0199__37,NMSU100_250406_0199.wav,3,contact-like,0.9738029347447542,TRUE,1.362803294076645,-0.9084825703048256,-7.858865737943336,-13.454450696119899,-3.5328271067165353,-1.499810817000398
NMSU100_250406_0199__38,NMSU100_250406_0199.wav,3,contact-like,0.9763445891002502,TRUE,1.0855255433563529,-0.25251006917526597,-5.320748837693919,-18.969495054560106,-4.325468984844587,-1.0093252084226698
NMSU100_250406_0199__39,NMSU100_250406_0199.wav,3,contact-like,0.9564116943211789,TRUE,1.593592294159467,-0.8728567720172493,-7.099411734645033,-13.80024231831408,-3.592018333675764,-1.3243364117117018
NMSU100_250406_0199__40,NMSU100_250406_0199.wav,3,contact-like,0.9748701743563923,TRUE,0.8126969317739008,-0.9433028189721924,-7.943579128355382,-9.611335712409268,-2.853910890819929,-1.583281996008882
NMSU100_250406_0199__41,NMSU100_250406_0199.wav,3,contact-like,0.9213133417566846,TRUE,1.5585356595330917,-0.4255137220639134,-3.610468489772,-14.605507136787585,-3.673181024792097,-0.6661547741861434
NMSU100_250406_0199__42,NMSU100_250406_0199.wav,3,contact-like,0.9470014614525003,TRUE,1.8100408266498553,-1.313936463246757,-11.07590603393142,-15.796628143398383,-4.07690378785362,-2.017210366484651
NMSU100_250406_0199__43,NMSU100_250406_0199.wav,3,contact-like,0.9254703056341913,TRUE,0.4816235300439214,-0.2024004802878316,-4.2056689775631115,-4.4454722885359645,-1.6986672556423166,-0.7167599818677993
NMSU100_250406_0199__44,NMSU100_250406_0199.wav,1,non-contact,4.1207463859280913e-26,FALSE,-6.072375006919081,-6.05681066409929,-5.861625603725953,29.613452609296047,9.174952539203264,-0.5711516610355468
NMSU100_250406_0199__46,NMSU100_250406_0199.wav,3,contact-like,0.8953754008818692,TRUE,0.13651171698473083,-0.51780576611799,-6.598736387918242,-3.1588247185389466,-1.4177310144924142,-1.235143544432649
NMSU100_250406_0199__47,NMSU100_250406_0199.wav,3,contact-like,0.9814314334189403,TRUE,1.0423873434421589,-0.3908385603475113,-3.6283627236058504,-11.442573635568312,-3.2195059931301095,-0.6184815338821502
NMSU100_250406_0199__48,NMSU100_250406_0199.wav,1,non-contact,6.5361133954441815e-9,FALSE,-3.6116082791817044,-2.8804426015536326,-2.1869911172320378,30.593086510716716,9.00007727980385,-0.43566880216909365
NMSU100_250406_0199__49,NMSU100_250406_0199.wav,6,contact-like,8.579529952825301e-33,FALSE,-2.2803879159400826,-6.4319917300679155,-15.839190688005369,21.88821597145111,3.8297050321079276,-3.771969201323518
NMSU100_250406_0199__50,NMSU100_250406_0199.wav,3,contact-like,0.806350269209221,TRUE,0.44768809028523626,0.3802126276145705,4.17811807544314,-5.388600347462704,-1.8981071388744333,0.6660116889505295
NMSU100_250406_0199__51,NMSU100_250406_0199.wav,3,contact-like,0.9221715510719125,TRUE,1.3115958949311266,0.28317073162411344,4.4657713455067505,-11.284056722132487,-2.984366861584089,0.8132363536386399
NMSU100_250406_0199__52,NMSU100_250406_0199.wav,3,contact-like,0.9694589644796705,TRUE,1.1043309828489325,-0.40523533931592404,-3.7223562160788295,-12.227137591011905,-3.322592703106306,-0.6041963419885726
NMSU100_250406_0199__53,NMSU100_250406_0199.wav,3,contact-like,0.7986988486960165,FALSE,0.4436550570446127,0.11914090107513799,3.5366480800193134,-4.875980029045882,-1.8225009119533517,0.5210009791879563
NMSU100_250406_0199__54,NMSU100_250406_0199.wav,2,contact-like,0.6549559143642328,FALSE,0.6820454342012153,2.1199750213227833,14.26485297865852,-2.591071937579453,-1.049936143162153,2.813874600174895
NMSU100_250406_0199__55,NMSU100_250406_0199.wav,2,contact-like,0.7358971852720912,FALSE,0.0647331239276395,2.1509277911995084,13.121912883279139,-2.694273405568022,-1.021351782085798,2.645556090119353
NMSU100_250406_0199__56,NMSU100_250406_0199.wav,3,contact-like,0.9579932362617376,TRUE,1.180064516811617,-0.4700743488449573,-3.9496956684466276,-12.726621398008971,-3.387569872143171,-0.6939550659628005
NMSU100_250406_0199__57,NMSU100_250406_0199.wav,3,contact-like,0.9847535384067232,TRUE,1.2728329638100055,-0.6589360532274288,-7.183613853688161,-15.511647917498891,-3.970915285351179,-1.328756394145021
NMSU100_250406_0199__58,NMSU100_250406_0199.wav,3,contact-like,0.9483643152228851,TRUE,0.4810911117919909,-0.5781396748646889,-6.265670640249167,-4.875439533776708,-1.6501867449306467,-1.129808308836946
NMSU100_250406_0199__59,NMSU100_250406_0199.wav,3,contact-like,0.934434598462541,TRUE,1.4626070817843346,-0.6512313476043392,-4.4332301352631545,-14.19390622651908,-3.625839439632795,-0.8634530029268356
NMSU100_250406_0199__60,NMSU100_250406_0199.wav,3,contact-like,0.9660111063907898,TRUE,1.5187420289571412,-0.988395942934339,-8.036720238306795,-13.788302119518459,-3.6250638639949777,-1.5637646934957594
NMSU100_250406_0199__61,NMSU100_250406_0199.wav,3,contact-like,0.9604265180228296,TRUE,0.9740024098125045,-0.5845996113544446,-5.91266071712662,-9.936322849540323,-2.947259632351301,-1.1270358583898634
NMSU100_250406_0199__62,NMSU100_250406_0199.wav,1,non-contact,3.6779623059682127e-29,FALSE,-5.085059674173312,-7.509476377425292,-6.208363834256338,29.41663470405288,9.067755731341936,-0.8417218050928207
NMSU100_250406_0199__63,NMSU100_250406_0199.wav,3,contact-like,0.9788676329635458,TRUE,0.25280725149174454,-0.8874241360851007,-9.88870393822737,-6.074419119424218,-1.6572556173824289,-1.9496748468847365
NMSU100_250406_0199__64,NMSU100_250406_0199.wav,1,non-contact,1.5097931952288748e-4,FALSE,-2.6138853756354283,-1.3466396549342312,-0.3579825781402659,29.88245232082193,8.604368242023089,-0.1716461203069778
NMSU100_250406_0199__65,NMSU100_250406_0199.wav,3,contact-like,0.9602501473493759,TRUE,5.075667022390595e-4,-1.8504418022266667,-15.424120847686746,-6.617236911119343,-1.5734891569637277,-2.7727447769613356
NMSU100_250406_0199__66,NMSU100_250406_0199.wav,3,contact-like,0.9776349329306291,TRUE,1.0116014811379652,-0.46967893325504034,-4.353892647846202,-11.563629844258097,-3.237463203670881,-0.7941991410226913
NMSU101_250326_0141__1,NMSU101_250326_0141.wav,1,non-contact,1.590390620849009e-28,FALSE,-4.973878475521629,0.40158869572899963,2.4268997923019637,32.70697126163729,9.041626008746722,0.5149106361894517
NMSU101_250326_0141__2,NMSU101_250326_0141.wav,1,non-contact,9.79566080746179e-43,FALSE,-7.9751030038493536,0.10845444152387862,3.1335360920031117,38.01039828536184,10.166577371356585,0.5855660417108445
NMSU101_250326_0141__3,NMSU101_250326_0141.wav,1,non-contact,2.959493364371463e-37,FALSE,-7.729788569034848,-2.9366627350506596,-4.818482001568779,30.811076184725714,9.382163079974749,-0.5064600131483169
NMSU101_250326_0141__4,NMSU101_250326_0141.wav,1,non-contact,5.677516203046433e-27,FALSE,-4.589144994592383,3.252551776215927,6.988770604167108,32.532840632168046,8.86033061384926,1.2274136521844774
NMSU101_250326_0141__5,NMSU101_250326_0141.wav,1,non-contact,3.0781370866866823e-28,FALSE,-5.378028852688193,2.0582620090364125,5.905469109025934,33.89800127156987,9.171773942706682,1.063649533036223
NMSU101_250326_0141__8,NMSU101_250326_0141.wav,1,non-contact,2.5006238027627232e-68,FALSE,-9.279171900479097,1.7768143869507282,5.515390601210282,40.19905767961644,11.058381112811663,1.5830806472330003
NMSU101_250326_0141__9,NMSU101_250326_0141.wav,6,contact-like,1.3124651845569467e-4,FALSE,0.4113400954650791,-1.2071370332597646,-6.434297835698355,13.22464934565907,2.667664798495867,-1.3126403710813612
